Date,ticker,Open,High,Low,close,Volume
2018-07-31T00:00:00.000+05:00,SEARL,340.0,349.98,333.0,335.42,1553300.0
2018-08-01T00:00:00.000+05:00,SEARL,338.0,341.0,334.0,338.89,351900.0
2018-08-02T00:00:00.000+05:00,SEARL,340.0,344.0,334.53,335.3,279900.0
2018-08-03T00:00:00.000+05:00,SEARL,332.0,337.84,330.0,331.0,156600.0
2018-08-06T00:00:00.000+05:00,SEARL,329.0,330.7,325.5,329.05,185200.0
2018-08-07T00:00:00.000+05:00,SEARL,331.99,332.8,329.0,329.42,90200.0
2018-08-08T00:00:00.000+05:00,SEARL,330.0,330.0,325.0,325.65,55900.0
2018-08-09T00:00:00.000+05:00,SEARL,325.02,329.5,325.02,325.91,89000.0
2018-08-10T00:00:00.000+05:00,SEARL,329.0,337.48,327.0,334.05,368900.0
2018-08-13T00:00:00.000+05:00,SEARL,335.0,339.5,333.0,333.96,207400.0
2018-08-15T00:00:00.000+05:00,SEARL,335.0,340.0,332.01,336.6,200400.0
2018-08-16T00:00:00.000+05:00,SEARL,335.5,339.0,328.0,329.78,224000.0
2018-08-17T00:00:00.000+05:00,SEARL,326.05,338.9,326.05,336.24,194200.0
2018-08-20T00:00:00.000+05:00,SEARL,338.5,341.9,335.6,336.38,159900.0
2018-08-24T00:00:00.000+05:00,SEARL,334.02,339.0,333.5,336.58,44800.0
2018-08-27T00:00:00.000+05:00,SEARL,337.0,337.8,335.5,336.19,185900.0
2018-08-28T00:00:00.000+05:00,SEARL,335.16,336.49,330.0,331.06,118500.0
2018-08-29T00:00:00.000+05:00,SEARL,331.0,331.0,325.66,326.69,120100.0
2018-08-30T00:00:00.000+05:00,SEARL,321.0,325.5,319.0,321.91,135800.0
2018-08-31T00:00:00.000+05:00,SEARL,320.0,325.0,310.25,313.95,384300.0
2018-09-03T00:00:00.000+05:00,SEARL,309.01,311.5,304.1,310.65,125300.0
2018-09-04T00:00:00.000+05:00,SEARL,311.99,316.25,311.99,314.76,71800.0
2018-09-05T00:00:00.000+05:00,SEARL,317.75,328.0,311.0,322.38,317200.0
2018-09-06T00:00:00.000+05:00,SEARL,322.5,324.8,312.0,313.99,138600.0
2018-09-07T00:00:00.000+05:00,SEARL,312.1,315.99,307.0,307.79,127000.0
2018-09-10T00:00:00.000+05:00,SEARL,304.0,323.0,301.0,314.07,82300.0
2018-09-11T00:00:00.000+05:00,SEARL,323.0,323.0,311.12,316.25,142100.0
2018-09-12T00:00:00.000+05:00,SEARL,319.8,319.8,310.2,312.2,56500.0
2018-09-13T00:00:00.000+05:00,SEARL,313.98,322.0,312.0,319.23,284100.0
2018-09-14T00:00:00.000+05:00,SEARL,321.0,321.0,314.0,315.04,94500.0
2018-09-17T00:00:00.000+05:00,SEARL,315.0,316.0,310.01,312.92,58100.0
2018-09-18T00:00:00.000+05:00,SEARL,310.1,328.56,309.0,326.24,242100.0
2018-09-19T00:00:00.000+05:00,SEARL,325.51,330.5,323.0,328.32,158100.0
2018-09-24T00:00:00.000+05:00,SEARL,330.9,330.9,318.0,324.51,316100.0
2018-09-25T00:00:00.000+05:00,SEARL,326.0,329.7,319.36,326.12,129900.0
2018-09-26T00:00:00.000+05:00,SEARL,325.01,327.98,317.6,320.74,166700.0
2018-09-27T00:00:00.000+05:00,SEARL,320.0,321.0,309.5,316.77,158600.0
2018-09-28T00:00:00.000+05:00,SEARL,316.49,319.49,312.0,315.93,266900.0
2018-10-01T00:00:00.000+05:00,SEARL,315.0,315.0,310.11,312.64,40700.0
2018-10-02T00:00:00.000+05:00,SEARL,313.0,316.95,306.0,308.67,134900.0
2018-10-03T00:00:00.000+05:00,SEARL,307.0,308.0,302.22,303.44,89500.0
2018-10-04T00:00:00.000+05:00,SEARL,301.0,302.5,295.65,297.35,70900.0
2018-10-05T00:00:00.000+05:00,SEARL,295.95,296.5,282.49,283.2,156000.0
2018-10-07T00:00:00.000+05:00,SEARL,235.05,248.84,230.51,243.53,375900.0
2018-10-08T00:00:00.000+05:00,SEARL,280.0,285.88,269.04,269.4,242600.0
2018-10-09T00:00:00.000+05:00,SEARL,273.2,280.99,262.13,265.09,252100.0
2018-10-10T00:00:00.000+05:00,SEARL,262.0,273.0,252.25,267.13,152000.0
2018-10-11T00:00:00.000+05:00,SEARL,265.0,273.0,257.0,261.01,120100.0
2018-10-12T00:00:00.000+05:00,SEARL,264.9,267.5,252.0,255.47,437600.0
2018-10-15T00:00:00.000+05:00,SEARL,253.0,255.0,242.7,245.93,322400.0
2018-10-16T00:00:00.000+05:00,SEARL,247.89,252.45,233.64,234.08,271200.0
2018-10-17T00:00:00.000+05:00,SEARL,234.0,245.6,231.0,244.48,669200.0
2018-10-18T00:00:00.000+05:00,SEARL,245.9,248.9,237.5,238.88,543700.0
2018-10-19T00:00:00.000+05:00,SEARL,238.88,248.45,237.0,246.92,480900.0
2018-10-22T00:00:00.000+05:00,SEARL,248.7,249.02,241.41,242.57,393600.0
2018-10-23T00:00:00.000+05:00,SEARL,242.1,242.1,234.02,234.69,211600.0
2018-10-24T00:00:00.000+05:00,SEARL,242.0,246.42,240.0,246.33,647100.0
2018-10-25T00:00:00.000+05:00,SEARL,248.99,256.89,242.75,249.88,1025200.0
2018-10-26T00:00:00.000+05:00,SEARL,250.0,259.79,246.5,257.72,771900.0
2018-10-29T00:00:00.000+05:00,SEARL,262.0,270.6,262.0,270.6,336500.0
2018-10-30T00:00:00.000+05:00,SEARL,279.0,284.13,272.0,279.95,674900.0
2018-10-31T00:00:00.000+05:00,SEARL,280.0,293.94,276.12,293.94,481000.0
2018-11-01T00:00:00.000+05:00,SEARL,303.0,308.63,298.01,308.63,836000.0
2018-11-02T00:00:00.000+05:00,SEARL,310.0,324.06,310.0,324.06,620700.0
2018-11-05T00:00:00.000+05:00,SEARL,330.01,340.26,315.65,340.26,1087800.0
2018-11-06T00:00:00.000+05:00,SEARL,345.0,349.0,327.0,329.38,667700.0
2018-11-07T00:00:00.000+05:00,SEARL,334.26,345.0,326.78,329.73,536000.0
2018-11-08T00:00:00.000+05:00,SEARL,327.99,328.9,318.0,319.98,250100.0
2018-11-09T00:00:00.000+05:00,SEARL,317.0,319.9,312.0,313.25,255100.0
2018-11-12T00:00:00.000+05:00,SEARL,313.99,324.8,313.3,314.51,346200.0
2018-11-13T00:00:00.000+05:00,SEARL,318.0,318.0,305.72,311.31,349000.0
2018-11-14T00:00:00.000+05:00,SEARL,270.0,279.67,268.0,279.67,434800.0
2018-11-15T00:00:00.000+05:00,SEARL,287.0,292.4,284.0,286.71,945600.0
2018-11-16T00:00:00.000+05:00,SEARL,287.0,287.0,280.0,281.13,236800.0
2018-11-19T00:00:00.000+05:00,SEARL,280.02,281.0,275.8,276.5,144500.0
2018-11-20T00:00:00.000+05:00,SEARL,276.5,290.32,274.0,286.6,893900.0
2018-11-22T00:00:00.000+05:00,SEARL,285.99,290.9,281.13,282.35,469600.0
2018-11-23T00:00:00.000+05:00,SEARL,282.0,283.8,275.6,277.17,218500.0
2018-11-26T00:00:00.000+05:00,SEARL,275.0,280.0,275.0,278.68,125200.0
2018-11-27T00:00:00.000+05:00,SEARL,279.99,279.99,273.5,275.86,199000.0
2018-11-28T00:00:00.000+05:00,SEARL,279.49,279.49,273.8,274.74,113000.0
2018-11-29T00:00:00.000+05:00,SEARL,273.0,278.0,269.65,271.11,207900.0
2018-11-30T00:00:00.000+05:00,SEARL,268.0,270.01,257.56,258.27,478900.0
2018-12-03T00:00:00.000+05:00,SEARL,250.0,250.0,245.36,245.37,210100.0
2018-12-04T00:00:00.000+05:00,SEARL,242.7,252.0,236.0,248.09,467500.0
2018-12-05T00:00:00.000+05:00,SEARL,250.0,250.0,240.3,246.91,189900.0
2018-12-06T00:00:00.000+05:00,SEARL,250.99,250.99,235.0,237.17,590200.0
2018-12-10T00:00:00.000+05:00,SEARL,246.5,252.0,246.15,247.77,301900.0
2018-12-11T00:00:00.000+05:00,SEARL,246.45,249.0,240.02,243.81,150900.0
2018-12-12T00:00:00.000+05:00,SEARL,241.0,251.0,237.0,243.57,266100.0
2018-12-13T00:00:00.000+05:00,SEARL,244.52,246.44,239.77,243.52,214200.0
2018-12-14T00:00:00.000+05:00,SEARL,241.05,245.0,239.0,242.34,528400.0
2018-12-17T00:00:00.000+05:00,SEARL,241.99,242.3,237.16,239.66,141300.0
2018-12-18T00:00:00.000+05:00,SEARL,238.25,240.5,235.0,238.7,172700.0
2018-12-19T00:00:00.000+05:00,SEARL,238.94,238.94,230.56,236.14,172500.0
2018-12-20T00:00:00.000+05:00,SEARL,234.5,239.0,234.0,234.71,218500.0
2018-12-21T00:00:00.000+05:00,SEARL,233.0,236.0,225.12,234.63,390900.0
2018-12-24T00:00:00.000+05:00,SEARL,232.1,245.9,227.1,237.07,341000.0
2018-12-26T00:00:00.000+05:00,SEARL,238.1,246.0,236.5,244.32,654100.0
2018-12-27T00:00:00.000+05:00,SEARL,244.6,248.0,238.02,243.82,389200.0
2018-12-28T00:00:00.000+05:00,SEARL,241.5,244.0,232.79,240.25,424900.0
2018-12-31T00:00:00.000+05:00,SEARL,236.0,247.84,235.1,245.59,584500.0
2019-01-01T00:00:00.000+05:00,SEARL,247.0,251.0,245.26,249.92,290700.0
2019-01-02T00:00:00.000+05:00,SEARL,249.25,249.5,243.01,244.08,169900.0
2019-01-03T00:00:00.000+05:00,SEARL,245.1,245.1,240.07,241.35,103300.0
2019-01-04T00:00:00.000+05:00,SEARL,242.49,245.85,240.02,240.84,183900.0
2019-01-07T00:00:00.000+05:00,SEARL,240.99,246.5,240.99,244.53,215300.0
2019-01-08T00:00:00.000+05:00,SEARL,245.48,251.8,244.0,248.13,521400.0
2019-01-09T00:00:00.000+05:00,SEARL,248.0,248.0,243.99,245.13,149400.0
2019-01-10T00:00:00.000+05:00,SEARL,246.0,247.59,241.75,242.11,122900.0
2019-01-11T00:00:00.000+05:00,SEARL,242.0,254.21,239.0,254.21,1108100.0
2019-01-14T00:00:00.000+05:00,SEARL,266.92,266.92,261.0,264.41,1170700.0
2019-01-15T00:00:00.000+05:00,SEARL,263.89,263.89,255.3,256.13,349300.0
2019-01-16T00:00:00.000+05:00,SEARL,254.0,259.49,247.5,248.61,462800.0
2019-01-17T00:00:00.000+05:00,SEARL,240.02,248.9,237.15,243.11,1130800.0
2019-01-18T00:00:00.000+05:00,SEARL,243.99,245.99,240.51,241.66,679200.0
2019-01-21T00:00:00.000+05:00,SEARL,241.6,250.78,241.0,245.53,711400.0
2019-01-22T00:00:00.000+05:00,SEARL,245.53,247.45,242.0,246.09,274000.0
2019-01-23T00:00:00.000+05:00,SEARL,246.74,250.99,246.0,247.24,492700.0
2019-01-24T00:00:00.000+05:00,SEARL,250.01,252.9,241.89,242.78,441600.0
2019-01-25T00:00:00.000+05:00,SEARL,242.0,243.49,239.5,240.29,267800.0
2019-01-28T00:00:00.000+05:00,SEARL,241.95,248.9,240.7,246.53,690000.0
2019-01-29T00:00:00.000+05:00,SEARL,246.25,253.0,245.5,251.04,786600.0
2019-01-30T00:00:00.000+05:00,SEARL,251.99,258.1,249.1,253.6,1091400.0
2019-01-31T00:00:00.000+05:00,SEARL,254.6,266.28,254.0,263.3,2243100.0
2019-02-04T00:00:00.000+05:00,SEARL,260.0,272.66,260.0,272.66,965900.0
2019-02-06T00:00:00.000+05:00,SEARL,279.0,279.0,268.5,270.12,860500.0
2019-02-07T00:00:00.000+05:00,SEARL,270.0,280.39,268.5,275.53,1362200.0
2019-02-08T00:00:00.000+05:00,SEARL,275.6,277.39,268.5,269.84,628600.0
2019-02-11T00:00:00.000+05:00,SEARL,270.1,273.45,256.35,257.23,689200.0
2019-02-12T00:00:00.000+05:00,SEARL,256.0,260.48,250.11,256.9,636900.0
2019-02-13T00:00:00.000+05:00,SEARL,257.5,261.65,253.5,255.43,375200.0
2019-02-14T00:00:00.000+05:00,SEARL,255.05,268.2,252.21,268.2,970600.0
2019-02-15T00:00:00.000+05:00,SEARL,271.0,271.99,262.0,269.16,1044300.0
2019-02-18T00:00:00.000+05:00,SEARL,270.0,270.0,261.0,262.72,315000.0
2019-02-19T00:00:00.000+05:00,SEARL,262.5,267.0,259.1,262.45,550500.0
2019-02-20T00:00:00.000+05:00,SEARL,262.75,264.99,258.51,261.5,527600.0
2019-02-21T00:00:00.000+05:00,SEARL,262.98,263.85,258.41,259.31,250500.0
2019-02-22T00:00:00.000+05:00,SEARL,258.01,263.5,258.0,259.64,498900.0
2019-02-25T00:00:00.000+05:00,SEARL,257.51,262.4,255.1,255.74,535000.0
2019-02-26T00:00:00.000+05:00,SEARL,250.0,256.0,242.96,247.15,803200.0
2019-02-27T00:00:00.000+05:00,SEARL,243.99,245.5,234.8,242.78,1295800.0
2019-02-28T00:00:00.000+05:00,SEARL,243.9,254.91,238.0,252.03,2594500.0
2019-03-04T00:00:00.000+05:00,SEARL,246.0,249.5,244.0,248.36,1250000.0
2019-03-05T00:00:00.000+05:00,SEARL,247.99,255.48,246.0,248.1,1295500.0
2019-03-06T00:00:00.000+05:00,SEARL,248.2,251.0,247.81,248.2,707100.0
2019-03-07T00:00:00.000+05:00,SEARL,251.0,252.2,246.12,247.3,453700.0
2019-03-08T00:00:00.000+05:00,SEARL,246.5,249.89,242.31,247.27,496700.0
2019-03-11T00:00:00.000+05:00,SEARL,250.01,251.99,245.0,246.71,518000.0
2019-03-12T00:00:00.000+05:00,SEARL,247.5,248.77,242.6,246.96,290000.0
2019-03-13T00:00:00.000+05:00,SEARL,246.0,248.88,244.1,247.76,234500.0
2019-03-14T00:00:00.000+05:00,SEARL,249.0,251.51,246.65,250.81,1024200.0
2019-03-15T00:00:00.000+05:00,SEARL,250.5,251.5,243.5,244.25,400800.0
2019-03-18T00:00:00.000+05:00,SEARL,245.84,245.84,233.01,241.56,898800.0
2019-03-19T00:00:00.000+05:00,SEARL,241.98,245.99,237.01,239.13,475700.0
2019-03-20T00:00:00.000+05:00,SEARL,235.8,240.99,232.55,236.09,637000.0
2019-03-21T00:00:00.000+05:00,SEARL,238.0,238.0,227.5,231.31,848900.0
2019-03-22T00:00:00.000+05:00,SEARL,230.99,231.85,226.5,229.48,452900.0
2019-03-25T00:00:00.000+05:00,SEARL,229.0,229.5,221.56,224.56,337500.0
2019-03-26T00:00:00.000+05:00,SEARL,222.6,230.69,220.7,229.05,669400.0
2019-03-27T00:00:00.000+05:00,SEARL,228.9,240.0,228.0,239.34,871800.0
2019-03-28T00:00:00.000+05:00,SEARL,238.0,249.99,229.75,238.77,1039400.0
2019-03-29T00:00:00.000+05:00,SEARL,235.98,239.69,233.5,236.83,820600.0
2019-04-01T00:00:00.000+05:00,SEARL,236.0,236.0,229.0,230.7,122800.0
2019-04-02T00:00:00.000+05:00,SEARL,230.49,230.9,226.0,226.97,268500.0
2019-04-03T00:00:00.000+05:00,SEARL,229.0,229.0,219.9,221.57,394900.0
2019-04-04T00:00:00.000+05:00,SEARL,219.85,222.25,212.51,215.11,314400.0
2019-04-05T00:00:00.000+05:00,SEARL,214.61,217.9,212.0,213.88,201600.0
2019-04-08T00:00:00.000+05:00,SEARL,211.6,211.7,203.19,203.21,476400.0
2019-04-09T00:00:00.000+05:00,SEARL,205.0,213.16,195.0,209.02,819200.0
2019-04-10T00:00:00.000+05:00,SEARL,209.0,209.43,198.57,201.71,387200.0
2019-04-11T00:00:00.000+05:00,SEARL,196.35,203.9,195.0,201.29,342400.0
2019-04-12T00:00:00.000+05:00,SEARL,201.5,209.8,198.5,208.49,454400.0
2019-04-15T00:00:00.000+05:00,SEARL,209.35,212.0,204.0,208.92,520700.0
2019-04-16T00:00:00.000+05:00,SEARL,207.7,212.66,205.51,208.37,594800.0
2019-04-17T00:00:00.000+05:00,SEARL,206.95,207.75,199.15,203.9,345800.0
2019-04-18T00:00:00.000+05:00,SEARL,200.0,203.9,196.0,201.18,245300.0
2019-04-19T00:00:00.000+05:00,SEARL,202.4,207.0,196.7,201.99,580900.0
2019-04-22T00:00:00.000+05:00,SEARL,203.05,203.67,195.0,197.68,220700.0
2019-04-23T00:00:00.000+05:00,SEARL,198.0,198.0,187.8,190.59,850000.0
2019-04-24T00:00:00.000+05:00,SEARL,184.25,189.74,182.0,186.25,639200.0
2019-04-25T00:00:00.000+05:00,SEARL,185.5,189.25,183.01,185.46,308700.0
2019-04-26T00:00:00.000+05:00,SEARL,187.0,191.84,184.75,187.61,944600.0
2019-04-29T00:00:00.000+05:00,SEARL,189.0,190.5,184.5,187.35,1052700.0
2019-04-30T00:00:00.000+05:00,SEARL,185.71,186.99,184.6,185.41,263400.0
2019-05-02T00:00:00.000+05:00,SEARL,185.0,186.0,183.5,184.33,90700.0
2019-05-03T00:00:00.000+05:00,SEARL,184.0,185.0,179.1,182.69,194800.0
2019-05-06T00:00:00.000+05:00,SEARL,181.31,182.69,173.56,173.57,356100.0
2019-05-07T00:00:00.000+05:00,SEARL,170.0,172.0,164.9,164.9,313900.0
2019-05-08T00:00:00.000+05:00,SEARL,161.0,162.0,156.66,156.66,517700.0
2019-05-09T00:00:00.000+05:00,SEARL,150.1,152.0,148.83,148.83,2079100.0
2019-05-10T00:00:00.000+05:00,SEARL,144.0,145.0,141.39,141.39,1945800.0
2019-05-13T00:00:00.000+05:00,SEARL,141.5,141.99,134.33,134.33,888000.0
2019-05-14T00:00:00.000+05:00,SEARL,127.62,135.98,127.62,129.81,3376500.0
2019-05-15T00:00:00.000+05:00,SEARL,131.81,136.3,131.81,136.3,404700.0
2019-05-16T00:00:00.000+05:00,SEARL,143.11,143.11,129.49,129.77,3427500.0
2019-05-17T00:00:00.000+05:00,SEARL,125.1,126.01,123.29,123.29,300600.0
2019-05-20T00:00:00.000+05:00,SEARL,117.13,128.8,117.13,125.06,2532100.0
2019-05-21T00:00:00.000+05:00,SEARL,123.0,130.78,119.02,127.03,2287900.0
2019-05-22T00:00:00.000+05:00,SEARL,133.38,133.38,133.38,133.38,42600.0
2019-05-23T00:00:00.000+05:00,SEARL,140.04,140.04,140.04,140.04,814100.0
2019-05-24T00:00:00.000+05:00,SEARL,147.04,147.04,147.04,147.04,71900.0
2019-05-27T00:00:00.000+05:00,SEARL,154.39,154.39,154.39,154.39,54700.0
2019-05-28T00:00:00.000+05:00,SEARL,153.0,156.99,146.68,150.98,4267800.0
2019-05-29T00:00:00.000+05:00,SEARL,155.99,158.52,153.5,158.52,1378100.0
2019-05-30T00:00:00.000+05:00,SEARL,160.0,164.9,154.0,159.34,1293000.0
2019-06-03T00:00:00.000+05:00,SEARL,157.99,159.45,151.38,152.53,467300.0
2019-06-10T00:00:00.000+05:00,SEARL,150.51,150.51,145.1,145.94,828800.0
2019-06-11T00:00:00.000+05:00,SEARL,142.01,151.5,142.01,147.63,899600.0
2019-06-12T00:00:00.000+05:00,SEARL,153.0,155.01,152.0,155.01,1001400.0
2019-06-13T00:00:00.000+05:00,SEARL,158.0,162.76,157.66,162.76,1351900.0
2019-06-14T00:00:00.000+05:00,SEARL,165.4,170.89,165.4,170.79,1649200.0
2019-06-17T00:00:00.000+05:00,SEARL,172.99,173.0,163.12,165.54,922400.0
2019-06-18T00:00:00.000+05:00,SEARL,172.0,172.9,157.27,157.65,1472100.0
2019-06-19T00:00:00.000+05:00,SEARL,158.0,159.45,153.05,154.56,730400.0
2019-06-20T00:00:00.000+05:00,SEARL,154.01,162.28,154.01,162.28,980800.0
2019-06-21T00:00:00.000+05:00,SEARL,165.5,166.0,159.1,161.25,818000.0
2019-06-24T00:00:00.000+05:00,SEARL,160.5,160.5,153.19,153.19,392700.0
2019-06-25T00:00:00.000+05:00,SEARL,150.25,154.39,149.5,152.85,702100.0
2019-06-26T00:00:00.000+05:00,SEARL,153.0,153.0,145.21,146.77,1123700.0
2019-06-27T00:00:00.000+05:00,SEARL,146.95,149.0,141.53,144.17,688300.0
2019-06-28T00:00:00.000+05:00,SEARL,142.0,148.89,139.03,146.56,552600.0
2019-07-01T00:00:00.000+05:00,SEARL,146.8,149.4,145.75,148.37,287300.0
2019-07-02T00:00:00.000+05:00,SEARL,147.5,155.78,146.6,155.78,1114900.0
2019-07-03T00:00:00.000+05:00,SEARL,157.5,162.69,157.5,161.39,910800.0
2019-07-04T00:00:00.000+05:00,SEARL,163.45,164.79,153.69,155.46,824200.0
2019-07-05T00:00:00.000+05:00,SEARL,152.51,155.98,149.1,151.97,316500.0
2019-07-08T00:00:00.000+05:00,SEARL,151.8,151.97,147.5,147.9,216400.0
2019-07-09T00:00:00.000+05:00,SEARL,148.25,151.99,145.52,149.32,428500.0
2019-07-10T00:00:00.000+05:00,SEARL,149.5,149.99,147.01,147.31,183200.0
2019-07-11T00:00:00.000+05:00,SEARL,148.87,148.87,145.3,146.17,168300.0
2019-07-12T00:00:00.000+05:00,SEARL,146.5,147.49,141.1,142.4,429500.0
2019-07-15T00:00:00.000+05:00,SEARL,140.01,140.01,135.28,135.28,313200.0
2019-07-16T00:00:00.000+05:00,SEARL,131.25,134.7,128.52,133.2,1347500.0
2019-07-17T00:00:00.000+05:00,SEARL,135.0,137.79,127.87,130.37,738500.0
2019-07-18T00:00:00.000+05:00,SEARL,128.05,130.84,123.86,124.03,396400.0
2019-07-19T00:00:00.000+05:00,SEARL,120.01,130.23,120.01,130.23,752000.0
2019-07-22T00:00:00.000+05:00,SEARL,133.48,136.74,129.11,135.61,617100.0
2019-07-23T00:00:00.000+05:00,SEARL,137.0,140.25,131.95,138.73,1376900.0
2019-07-24T00:00:00.000+05:00,SEARL,137.89,137.89,132.2,133.88,594300.0
2019-07-25T00:00:00.000+05:00,SEARL,132.0,133.45,127.19,131.81,1016100.0
2019-07-26T00:00:00.000+05:00,SEARL,131.76,136.0,128.11,128.79,1128700.0
2019-07-29T00:00:00.000+05:00,SEARL,129.01,130.0,123.05,124.17,213100.0
2019-07-30T00:00:00.000+05:00,SEARL,124.0,128.48,123.5,125.4,248700.0
2019-07-31T00:00:00.000+05:00,SEARL,126.0,131.67,125.6,131.44,748500.0
2019-08-01T00:00:00.000+05:00,SEARL,132.89,132.89,127.55,128.78,536700.0
2019-08-02T00:00:00.000+05:00,SEARL,128.4,129.0,125.0,128.0,611500.0
2019-08-05T00:00:00.000+05:00,SEARL,126.9,129.8,123.11,128.05,584400.0
2019-08-06T00:00:00.000+05:00,SEARL,128.0,130.99,127.55,129.33,557400.0
2019-08-07T00:00:00.000+05:00,SEARL,129.0,130.29,126.8,127.68,672100.0
2019-08-08T00:00:00.000+05:00,SEARL,126.6,130.74,123.0,127.42,890800.0
2019-08-09T00:00:00.000+05:00,SEARL,128.85,131.15,127.5,129.36,1041500.0
2019-08-16T00:00:00.000+05:00,SEARL,127.55,131.0,127.0,129.28,436900.0
2019-08-19T00:00:00.000+05:00,SEARL,128.11,135.74,128.11,135.74,911900.0
2019-08-20T00:00:00.000+05:00,SEARL,138.0,138.49,133.1,135.76,1197900.0
2019-08-21T00:00:00.000+05:00,SEARL,135.76,142.54,133.0,142.54,1518000.0
2019-08-22T00:00:00.000+05:00,SEARL,144.8,149.66,144.3,149.66,1670300.0
2019-08-23T00:00:00.000+05:00,SEARL,151.8,153.5,147.62,149.5,1452000.0
2019-08-26T00:00:00.000+05:00,SEARL,149.5,149.5,142.03,142.29,644700.0
2019-08-27T00:00:00.000+05:00,SEARL,140.1,149.4,140.01,148.53,1329900.0
2019-08-28T00:00:00.000+05:00,SEARL,148.99,152.9,144.5,145.96,1338300.0
2019-08-29T00:00:00.000+05:00,SEARL,145.0,145.9,138.67,138.77,876400.0
2019-08-30T00:00:00.000+05:00,SEARL,139.0,139.0,131.84,131.86,742000.0
2019-09-02T00:00:00.000+05:00,SEARL,132.0,135.82,130.01,133.93,948300.0
2019-09-03T00:00:00.000+05:00,SEARL,134.85,134.85,127.24,127.42,1170900.0
2019-09-04T00:00:00.000+05:00,SEARL,127.9,133.79,125.0,133.79,1029000.0
2019-09-05T00:00:00.000+05:00,SEARL,136.0,138.75,130.12,131.07,1172800.0
2019-09-06T00:00:00.000+05:00,SEARL,129.8,132.5,128.25,131.45,342400.0
2019-09-11T00:00:00.000+05:00,SEARL,132.25,134.6,130.53,133.58,592400.0
2019-09-12T00:00:00.000+05:00,SEARL,134.0,140.25,133.1,138.83,1169200.0
2019-09-13T00:00:00.000+05:00,SEARL,138.99,142.42,136.2,141.59,766200.0
2019-09-16T00:00:00.000+05:00,SEARL,141.99,148.66,140.0,147.56,1615100.0
2019-09-17T00:00:00.000+05:00,SEARL,148.0,148.49,144.52,145.19,1468300.0
2019-09-18T00:00:00.000+05:00,SEARL,144.99,150.89,143.2,148.93,1659900.0
2019-09-19T00:00:00.000+05:00,SEARL,148.99,156.37,147.75,155.89,1999400.0
2019-09-20T00:00:00.000+05:00,SEARL,156.0,158.0,151.35,152.36,1418900.0
2019-09-23T00:00:00.000+05:00,SEARL,153.0,153.45,144.75,144.88,1201700.0
2019-09-24T00:00:00.000+05:00,SEARL,146.0,146.0,139.02,143.87,1179600.0
2019-09-25T00:00:00.000+05:00,SEARL,143.87,145.8,140.5,140.98,434900.0
2019-09-26T00:00:00.000+05:00,SEARL,139.8,141.88,134.2,135.49,723400.0
2019-09-27T00:00:00.000+05:00,SEARL,135.3,140.0,133.21,139.54,535600.0
2019-09-30T00:00:00.000+05:00,SEARL,140.0,142.5,137.75,138.22,564400.0
2019-10-01T00:00:00.000+05:00,SEARL,136.0,144.9,134.1,143.03,1856800.0
2019-10-02T00:00:00.000+05:00,SEARL,142.99,144.51,141.04,143.66,885500.0
2019-10-03T00:00:00.000+05:00,SEARL,144.0,150.84,143.9,150.53,1700500.0
2019-10-04T00:00:00.000+05:00,SEARL,150.55,158.05,149.0,158.05,1411100.0
2019-10-07T00:00:00.000+05:00,SEARL,158.6,165.95,158.6,165.95,1063000.0
2019-10-08T00:00:00.000+05:00,SEARL,168.79,169.0,157.67,158.73,2103000.0
2019-10-09T00:00:00.000+05:00,SEARL,158.5,165.0,157.1,162.19,1611600.0
2019-10-10T00:00:00.000+05:00,SEARL,163.01,169.33,161.5,167.28,1787600.0
2019-10-11T00:00:00.000+05:00,SEARL,169.0,175.64,166.5,174.11,2856400.0
2019-10-14T00:00:00.000+05:00,SEARL,175.1,175.85,165.41,166.09,2410100.0
2019-10-15T00:00:00.000+05:00,SEARL,164.12,165.79,161.15,163.46,1647200.0
2019-10-16T00:00:00.000+05:00,SEARL,162.52,169.5,162.52,164.23,1336800.0
2019-10-17T00:00:00.000+05:00,SEARL,162.95,163.0,156.5,157.71,1265700.0
2019-10-18T00:00:00.000+05:00,SEARL,157.1,161.57,155.79,157.52,1482700.0
2019-10-21T00:00:00.000+05:00,SEARL,157.0,163.5,149.66,155.17,1610800.0
2019-10-22T00:00:00.000+05:00,SEARL,153.52,160.0,150.25,157.77,1526700.0
2019-10-23T00:00:00.000+05:00,SEARL,158.97,163.4,155.11,157.15,1533600.0
2019-10-24T00:00:00.000+05:00,SEARL,155.95,158.05,154.5,156.7,705900.0
2019-10-25T00:00:00.000+05:00,SEARL,158.28,161.5,155.0,155.85,1303300.0
2019-10-28T00:00:00.000+05:00,SEARL,155.62,162.5,151.11,161.66,1496000.0
2019-10-29T00:00:00.000+05:00,SEARL,161.5,168.65,159.0,166.57,2379400.0
2019-10-30T00:00:00.000+05:00,SEARL,167.0,174.89,165.02,173.7,3225600.0
2019-10-31T00:00:00.000+05:00,SEARL,173.4,176.5,170.5,173.04,1306400.0
2019-11-01T00:00:00.000+05:00,SEARL,172.89,175.4,170.2,171.61,741200.0
2019-11-04T00:00:00.000+05:00,SEARL,171.0,180.19,171.0,180.02,1492700.0
2019-11-05T00:00:00.000+05:00,SEARL,182.0,184.5,177.0,177.81,1808500.0
